timestamp;buy_price;sell_price;last_update;source;type
2020-01-20 14:45:03.262628;80,98;81,2;20-01-20 11:44;dolarhoy;CCL
2020-01-20 14:45:03.255507;73,75;77,75;20-01-20 11:44;dolarhoy;BLUE
2020-01-20 14:45:03.278428;80,74;0;20-01-20;rava;CCL
2020-01-20 14:45:02.858032;81;81;01/20/2020 11:40:24;cronista;CCL
2020-01-20 14:45:02.992811;76;77;01/20/2020 11:40:24;cronista;BLUE
2020-01-20 14:45:02.916146;73,75;77,75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 14:50:02.321783;80.91;81.13;20-01-20 11:49;dolarhoy;CCL
2020-01-20 14:50:02.261718;73.75;77.75;20-01-20 11:49;dolarhoy;BLUE
2020-01-20 14:50:02.494500;80.95;0.0;20-01-20;rava;CCL
2020-01-20 14:50:01.921783;809.476;813.455;01/20/2020 11:40:24;cronista;CCL
2020-01-20 14:50:02.178098;76.0;77.0;01/20/2020 11:45:27;cronista;BLUE
2020-01-20 14:50:06.096087;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 14:55:02.434951;81.12;81.33;20-01-20 11:54;dolarhoy;CCL
2020-01-20 14:55:02.447156;73.75;77.75;20-01-20 11:54;dolarhoy;BLUE
2020-01-20 14:55:02.601272;81.25;0.0;20-01-20;rava;CCL
2020-01-20 14:55:02.039771;808.603;812.265;01/20/2020 11:50:31;cronista;CCL
2020-01-20 14:55:02.000729;76.0;77.0;01/20/2020 11:45:27;cronista;BLUE
2020-01-20 14:55:02.603010;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:00:06.949260;80.8;81.15;20-01-20 11:59;dolarhoy;CCL
2020-01-20 15:00:03.039413;73.75;77.75;20-01-20 11:59;dolarhoy;BLUE
2020-01-20 15:00:03.057304;81.15;0.0;20-01-20;rava;CCL
2020-01-20 15:00:06.674499;81.325;815.566;01/20/2020 11:55:34;cronista;CCL
2020-01-20 15:00:02.658634;76.0;77.0;01/20/2020 11:55:34;cronista;BLUE
2020-01-20 15:00:06.772838;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:05:02.578516;80.87;81.25;20-01-20 12:04;dolarhoy;CCL
2020-01-20 15:05:02.584352;73.75;77.75;20-01-20 12:04;dolarhoy;BLUE
2020-01-20 15:05:02.658002;81.19;0.0;20-01-20;rava;CCL
2020-01-20 15:05:02.241347;81.325;815.566;01/20/2020 11:55:34;cronista;CCL
2020-01-20 15:05:02.619144;76.0;77.0;01/20/2020 12:00:37;cronista;BLUE
2020-01-20 15:05:02.218624;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:10:02.550245;80.87;81.23;20-01-20 12:09;dolarhoy;CCL
2020-01-20 15:10:02.521662;73.75;77.75;20-01-20 12:09;dolarhoy;BLUE
2020-01-20 15:10:02.694398;81.07;0.0;20-01-20;rava;CCL
2020-01-20 15:10:03.204365;808.696;80.995;01/20/2020 12:05:42;cronista;CCL
2020-01-20 15:10:02.259362;76.0;77.0;01/20/2020 12:05:42;cronista;BLUE
2020-01-20 15:10:02.428614;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:15:03.269497;80.87;81.21;20-01-20 12:14;dolarhoy;CCL
2020-01-20 15:15:03.189119;73.75;77.75;20-01-20 12:14;dolarhoy;BLUE
2020-01-20 15:15:03.314507;81.11;0.0;20-01-20;rava;CCL
2020-01-20 15:15:03.147997;808.696;80.995;01/20/2020 12:05:42;cronista;CCL
2020-01-20 15:15:02.791915;76.0;77.0;01/20/2020 12:05:42;cronista;BLUE
2020-01-20 15:15:05.828428;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:20:03.078710;80.07;80.98;20-01-20 12:19;dolarhoy;CCL
2020-01-20 15:20:03.141851;73.75;77.75;20-01-20 12:19;dolarhoy;BLUE
2020-01-20 15:20:03.302084;81.0;0.0;20-01-20;rava;CCL
2020-01-20 15:20:02.816227;809.938;81.194;01/20/2020 12:15:49;cronista;CCL
2020-01-20 15:20:02.779470;76.0;77.0;01/20/2020 12:15:49;cronista;BLUE
2020-01-20 15:20:07.855708;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:25:03.178632;80.77;81.16;20-01-20 12:24;dolarhoy;CCL
2020-01-20 15:25:03.166366;73.75;77.75;20-01-20 12:24;dolarhoy;BLUE
2020-01-20 15:25:03.252025;81.07;0.0;20-01-20;rava;CCL
2020-01-20 15:25:02.742280;809.938;81.194;01/20/2020 12:15:49;cronista;CCL
2020-01-20 15:25:02.827288;76.0;77.0;01/20/2020 12:20:53;cronista;BLUE
2020-01-20 15:25:07.723154;73.75;77.75;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:30:03.016054;80.84;81.22;20-01-20 12:29;dolarhoy;CCL
2020-01-20 15:30:02.976503;73.75;77.75;20-01-20 12:29;dolarhoy;BLUE
2020-01-20 15:30:04.637992;80.92;0.0;20-01-20;rava;CCL
2020-01-20 15:30:02.697905;808.148;810.874;01/20/2020 12:25:58;cronista;CCL
2020-01-20 15:30:02.614442;76.0;77.0;01/20/2020 12:20:53;cronista;BLUE
2020-01-20 15:30:03.438227;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:35:02.893920;80.76;81.02;20-01-20 12:34;dolarhoy;CCL
2020-01-20 15:35:02.952615;73.75;77.75;20-01-20 12:34;dolarhoy;BLUE
2020-01-20 15:35:03.031332;81.03;0.0;20-01-20;rava;CCL
2020-01-20 15:35:02.534618;808.148;810.874;01/20/2020 12:25:58;cronista;CCL
2020-01-20 15:35:02.615480;76.0;77.0;01/20/2020 12:31:02;cronista;BLUE
2020-01-20 15:35:09.803882;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:40:03.074318;80.75;81.09;20-01-20 12:39;dolarhoy;CCL
2020-01-20 15:40:03.096110;73.75;77.75;20-01-20 12:39;dolarhoy;BLUE
2020-01-20 15:40:04.369253;81.14;0.0;20-01-20;rava;CCL
2020-01-20 15:40:02.745397;807.369;81.067;01/20/2020 12:36:05;cronista;CCL
2020-01-20 15:40:02.690906;76.0;77.0;01/20/2020 12:31:02;cronista;BLUE
2020-01-20 15:40:08.648544;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:45:02.904114;80.79;81.17;20-01-20 12:44;dolarhoy;CCL
2020-01-20 15:45:02.951385;73.75;77.75;20-01-20 12:44;dolarhoy;BLUE
2020-01-20 15:45:03.122410;81.23;0.0;20-01-20;rava;CCL
2020-01-20 15:45:02.616793;808.605;811.663;01/20/2020 12:41:09;cronista;CCL
2020-01-20 15:45:02.591295;76.0;77.0;01/20/2020 12:41:09;cronista;BLUE
2020-01-20 15:45:06.624009;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:50:02.917284;80.97;81.23;20-01-20 12:50;dolarhoy;CCL
2020-01-20 15:50:02.945091;73.75;77.75;20-01-20 12:50;dolarhoy;BLUE
2020-01-20 15:50:03.015644;81.01;0.0;20-01-20;rava;CCL
2020-01-20 15:50:02.587431;809.406;812.035;01/20/2020 12:46:12;cronista;CCL
2020-01-20 15:50:02.509827;76.0;77.0;01/20/2020 12:41:09;cronista;BLUE
2020-01-20 15:50:04.382593;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 15:55:02.741008;80.99;81.19;20-01-20 12:54;dolarhoy;CCL
2020-01-20 15:55:02.758946;73.75;77.75;20-01-20 12:54;dolarhoy;BLUE
2020-01-20 15:55:02.790282;81.17;0.0;20-01-20;rava;CCL
2020-01-20 15:55:02.738795;810.025;813.027;01/20/2020 12:51:16;cronista;CCL
2020-01-20 15:55:02.281435;76.0;77.0;01/20/2020 12:41:09;cronista;BLUE
2020-01-20 15:55:02.403099;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:00:02.880927;81.07;81.19;20-01-20 12:59;dolarhoy;CCL
2020-01-20 16:00:02.908624;73.75;77.75;20-01-20 12:59;dolarhoy;BLUE
2020-01-20 16:00:02.951177;81.17;0.0;20-01-20;rava;CCL
2020-01-20 16:00:02.410531;809.406;812.035;01/20/2020 12:46:12;cronista;CCL
2020-01-20 16:00:02.542279;76.0;77.0;01/20/2020 12:56:19;cronista;BLUE
2020-01-20 16:00:02.819027;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:05:03.039226;80.97;81.18;20-01-20 13:04;dolarhoy;CCL
2020-01-20 16:05:03.046949;73.75;77.75;20-01-20 13:04;dolarhoy;BLUE
2020-01-20 16:05:03.097409;81.17;0.0;20-01-20;rava;CCL
2020-01-20 16:05:02.651078;810.905;812.159;01/20/2020 13:01:23;cronista;CCL
2020-01-20 16:05:02.626228;76.0;77.0;01/20/2020 12:56:19;cronista;BLUE
2020-01-20 16:05:02.790907;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:10:02.953213;80.82;81.15;20-01-20 13:09;dolarhoy;CCL
2020-01-20 16:10:02.951482;73.75;77.75;20-01-20 13:09;dolarhoy;BLUE
2020-01-20 16:10:03.022288;80.82;0.0;20-01-20;rava;CCL
2020-01-20 16:10:02.588140;809.406;810.657;01/20/2020 13:06:26;cronista;CCL
2020-01-20 16:10:02.589556;76.0;77.0;01/20/2020 13:06:26;cronista;BLUE
2020-01-20 16:10:07.208196;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:15:02.439928;80.82;81.04;20-01-20 13:14;dolarhoy;CCL
2020-01-20 16:15:02.522108;73.75;77.75;20-01-20 13:14;dolarhoy;BLUE
2020-01-20 16:15:02.658544;80.82;0.0;20-01-20;rava;CCL
2020-01-20 16:15:02.116247;809.406;810.657;01/20/2020 13:06:26;cronista;CCL
2020-01-20 16:15:02.349400;76.0;77.0;01/20/2020 13:06:26;cronista;BLUE
2020-01-20 16:15:05.853517;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:20:03.222709;80.93;81.11;20-01-20 13:19;dolarhoy;CCL
2020-01-20 16:20:03.194803;73.75;77.75;20-01-20 13:19;dolarhoy;BLUE
2020-01-20 16:20:03.295720;80.99;0.0;20-01-20;rava;CCL
2020-01-20 16:20:03.747668;808.405;810.533;01/20/2020 13:16:34;cronista;CCL
2020-01-20 16:20:02.825056;76.0;77.0;01/20/2020 13:16:34;cronista;BLUE
2020-01-20 16:20:08.847689;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:25:03.181724;80.9;81.12;20-01-20 13:24;dolarhoy;CCL
2020-01-20 16:25:03.170181;73.75;77.75;20-01-20 13:24;dolarhoy;BLUE
2020-01-20 16:25:03.262621;81.06;0.0;20-01-20;rava;CCL
2020-01-20 16:25:02.764192;808.405;810.533;01/20/2020 13:16:34;cronista;CCL
2020-01-20 16:25:02.767817;76.0;77.0;01/20/2020 13:16:34;cronista;BLUE
2020-01-20 16:25:05.014251;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:30:02.359667;81.0;81.12;20-01-20 13:29;dolarhoy;CCL
2020-01-20 16:30:02.342253;73.75;77.75;20-01-20 13:29;dolarhoy;BLUE
2020-01-20 16:30:02.463977;81.12;0.0;20-01-20;rava;CCL
2020-01-20 16:30:01.998186;809.653;810.905;01/20/2020 13:26:45;cronista;CCL
2020-01-20 16:30:02.044548;76.0;77.0;01/20/2020 13:26:45;cronista;BLUE
2020-01-20 16:30:02.156438;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:35:02.816899;80.94;81.03;20-01-20 13:34;dolarhoy;CCL
2020-01-20 16:35:02.810182;73.75;77.75;20-01-20 13:34;dolarhoy;BLUE
2020-01-20 16:35:02.927293;81.03;0.0;20-01-20;rava;CCL
2020-01-20 16:35:02.472801;809.653;810.905;01/20/2020 13:31:48;cronista;CCL
2020-01-20 16:35:02.492170;76.0;77.0;01/20/2020 13:31:48;cronista;BLUE
2020-01-20 16:35:02.787346;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:40:02.900745;80.96;81.03;20-01-20 13:39;dolarhoy;CCL
2020-01-20 16:40:02.937309;73.75;77.75;20-01-20 13:39;dolarhoy;BLUE
2020-01-20 16:40:03.100297;80.96;0.0;20-01-20;rava;CCL
2020-01-20 16:40:02.822371;809.854;810.905;01/20/2020 13:36:53;cronista;CCL
2020-01-20 16:40:02.519242;76.0;77.0;01/20/2020 13:31:48;cronista;BLUE
2020-01-20 16:40:05.937829;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:45:02.229869;81.0;81.13;20-01-20 13:44;dolarhoy;CCL
2020-01-20 16:45:02.197997;73.75;77.75;20-01-20 13:44;dolarhoy;BLUE
2020-01-20 16:45:02.277158;81.08;0.0;20-01-20;rava;CCL
2020-01-20 16:45:01.925316;809.683;811.663;01/20/2020 13:42:25;cronista;CCL
2020-01-20 16:45:01.910803;76.0;77.0;01/20/2020 13:42:25;cronista;BLUE
2020-01-20 16:45:03.603641;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:50:02.938083;81.03;81.05;20-01-20 13:49;dolarhoy;CCL
2020-01-20 16:50:02.976826;73.75;77.75;20-01-20 13:49;dolarhoy;BLUE
2020-01-20 16:50:03.080693;81.03;0.0;20-01-20;rava;CCL
2020-01-20 16:50:02.581648;810.067;810.516;01/20/2020 13:48:02;cronista;CCL
2020-01-20 16:50:02.560800;76.0;77.0;01/20/2020 13:48:02;cronista;BLUE
2020-01-20 16:50:02.571103;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 16:55:02.195075;80.91;81.1;20-01-20 13:54;dolarhoy;CCL
2020-01-20 16:55:02.130288;73.75;77.75;20-01-20 13:54;dolarhoy;BLUE
2020-01-20 16:55:02.348607;81.02;0.0;20-01-20;rava;CCL
2020-01-20 16:55:01.784004;810.067;810.516;01/20/2020 13:48:02;cronista;CCL
2020-01-20 16:55:01.878666;76.0;77.0;01/20/2020 13:53:07;cronista;BLUE
2020-01-20 16:55:01.985571;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:00:06.424379;80.9;81.02;20-01-20 13:59;dolarhoy;CCL
2020-01-20 17:00:02.432992;73.75;77.75;20-01-20 13:59;dolarhoy;BLUE
2020-01-20 17:00:02.445148;81.04;0.0;20-01-20;rava;CCL
2020-01-20 17:00:06.416306;809.359;810.533;01/20/2020 13:58:11;cronista;CCL
2020-01-20 17:00:02.462749;76.0;77.0;01/20/2020 13:58:11;cronista;BLUE
2020-01-20 17:00:07.621863;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:05:02.940964;80.93;81.15;20-01-20 14:04;dolarhoy;CCL
2020-01-20 17:05:02.934344;73.75;77.75;20-01-20 14:04;dolarhoy;BLUE
2020-01-20 17:05:03.064812;81.07;0.0;20-01-20;rava;CCL
2020-01-20 17:05:02.584346;809.559;810.657;01/20/2020 14:03:16;cronista;CCL
2020-01-20 17:05:02.617525;76.0;77.0;01/20/2020 14:03:16;cronista;BLUE
