timestamp;buy_price;sell_price;last_update;source;type
2020-01-20 17:05:06.018747;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:10:02.395238;80.99;81.07;20-01-20 14:09;dolarhoy;CCL
2020-01-20 17:10:02.393282;73.75;77.75;20-01-20 14:09;dolarhoy;BLUE
2020-01-20 17:10:02.418402;80.99;0.0;20-01-20;rava;CCL
2020-01-20 17:10:01.911782;809.359;810.533;01/20/2020 13:58:11;cronista;CCL
2020-01-20 17:10:02.061710;76.0;77.0;01/20/2020 14:08:19;cronista;BLUE
2020-01-20 17:10:02.025491;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:15:02.431376;81.01;81.1;20-01-20 14:14;dolarhoy;CCL
2020-01-20 17:15:02.433885;73.75;77.75;20-01-20 14:14;dolarhoy;BLUE
2020-01-20 17:15:02.481412;81.01;0.0;20-01-20;rava;CCL
2020-01-20 17:15:02.018533;809.359;810.533;01/20/2020 13:58:11;cronista;CCL
2020-01-20 17:15:02.006488;76.0;77.0;01/20/2020 14:08:19;cronista;BLUE
2020-01-20 17:15:08.690846;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:20:03.019451;80.93;81.02;20-01-20 14:19;dolarhoy;CCL
2020-01-20 17:20:03.021339;73.75;77.75;20-01-20 14:19;dolarhoy;BLUE
2020-01-20 17:20:03.094493;81.04;0.0;20-01-20;rava;CCL
2020-01-20 17:20:03.021988;809.559;810.657;01/20/2020 14:18:27;cronista;CCL
2020-01-20 17:20:03.157148;76.0;77.0;01/20/2020 14:18:27;cronista;BLUE
2020-01-20 17:20:04.735889;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:25:03.021524;80.96;81.06;20-01-20 14:24;dolarhoy;CCL
2020-01-20 17:25:03.088971;73.75;77.75;20-01-20 14:24;dolarhoy;BLUE
2020-01-20 17:25:03.183230;81.0;0.0;20-01-20;rava;CCL
2020-01-20 17:25:03.181683;809.559;810.657;01/20/2020 14:23:32;cronista;CCL
2020-01-20 17:25:02.696217;76.0;77.0;01/20/2020 14:23:32;cronista;BLUE
2020-01-20 17:25:04.897712;73.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:30:03.197246;81.0;81.09;20-01-20 14:30;dolarhoy;CCL
2020-01-20 17:30:03.147149;73.75;77.75;20-01-20 14:30;dolarhoy;BLUE
2020-01-20 17:30:03.329901;81.07;0.0;20-01-20;rava;CCL
2020-01-20 17:30:03.175076;809.559;810.657;01/20/2020 14:23:32;cronista;CCL
2020-01-20 17:30:02.842412;76.0;77.0;01/20/2020 14:28:38;cronista;BLUE
2020-01-20 17:30:05.500953;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:35:02.815798;81.01;81.07;20-01-20 14:34;dolarhoy;CCL
2020-01-20 17:35:02.877479;73.75;77.75;20-01-20 14:34;dolarhoy;BLUE
2020-01-20 17:35:02.939256;81.07;0.0;20-01-20;rava;CCL
2020-01-20 17:35:02.482052;809.559;810.657;01/20/2020 14:33:42;cronista;CCL
2020-01-20 17:35:02.511137;76.0;77.0;01/20/2020 14:33:42;cronista;BLUE
2020-01-20 17:35:02.687660;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:40:02.941969;81.04;81.13;20-01-20 14:39;dolarhoy;CCL
2020-01-20 17:40:02.925756;73.75;77.75;20-01-20 14:39;dolarhoy;BLUE
2020-01-20 17:40:03.023410;81.04;0.0;20-01-20;rava;CCL
2020-01-20 17:40:02.464835;809.559;810.657;01/20/2020 14:33:42;cronista;CCL
2020-01-20 17:40:02.712196;76.0;77.0;01/20/2020 14:38:48;cronista;BLUE
2020-01-20 17:40:03.173974;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:45:02.958894;81.02;81.1;20-01-20 14:44;dolarhoy;CCL
2020-01-20 17:45:02.975914;73.75;77.75;20-01-20 14:44;dolarhoy;BLUE
2020-01-20 17:45:03.093835;81.1;0.0;20-01-20;rava;CCL
2020-01-20 17:45:03.079151;809.559;810.657;01/20/2020 14:43:53;cronista;CCL
2020-01-20 17:45:02.543263;76.0;77.0;01/20/2020 14:38:48;cronista;BLUE
2020-01-20 17:45:06.781484;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:50:03.123889;81.04;81.29;20-01-20 14:49;dolarhoy;CCL
2020-01-20 17:50:03.155868;73.75;77.75;20-01-20 14:49;dolarhoy;BLUE
2020-01-20 17:50:03.157272;81.17;0.0;20-01-20;rava;CCL
2020-01-20 17:50:02.664221;809.559;810.657;01/20/2020 14:33:42;cronista;CCL
2020-01-20 17:50:02.669358;76.0;77.0;01/20/2020 14:33:42;cronista;BLUE
2020-01-20 17:50:04.365495;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 17:55:02.660241;81.1;81.27;20-01-20 14:54;dolarhoy;CCL
2020-01-20 17:55:02.661795;73.75;77.75;20-01-20 14:54;dolarhoy;BLUE
2020-01-20 17:55:02.731210;81.2;0.0;20-01-20;rava;CCL
2020-01-20 17:55:02.297661;809.559;810.657;01/20/2020 14:54:01;cronista;CCL
2020-01-20 17:55:04.874742;76.0;77.0;01/20/2020 14:54:01;cronista;BLUE
2020-01-20 17:55:06.397617;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:00:02.790483;81.04;81.14;20-01-20 14:59;dolarhoy;CCL
2020-01-20 18:00:02.779514;73.75;77.75;20-01-20 14:59;dolarhoy;BLUE
2020-01-20 18:00:02.803247;81.1;0.0;20-01-20;rava;CCL
2020-01-20 18:00:02.372063;809.559;810.657;01/20/2020 14:59:06;cronista;CCL
2020-01-20 18:00:02.262693;76.0;77.0;01/20/2020 14:54:01;cronista;BLUE
2020-01-20 18:00:02.382204;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:05:02.834430;81.09;81.14;20-01-20 15:04;dolarhoy;CCL
2020-01-20 18:05:02.876673;73.75;77.75;20-01-20 15:04;dolarhoy;BLUE
2020-01-20 18:05:02.908425;81.08;0.0;20-01-20;rava;CCL
2020-01-20 18:05:05.007292;809.559;810.657;01/20/2020 15:04:10;cronista;CCL
2020-01-20 18:05:02.699817;76.0;77.0;01/20/2020 15:04:10;cronista;BLUE
2020-01-20 18:05:02.910196;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:10:02.346581;81.04;81.09;20-01-20 15:09;dolarhoy;CCL
2020-01-20 18:10:02.337928;73.75;77.75;20-01-20 15:09;dolarhoy;BLUE
2020-01-20 18:10:02.454074;81.02;0.0;20-01-20;rava;CCL
2020-01-20 18:10:01.911049;809.559;810.657;01/20/2020 15:04:10;cronista;CCL
2020-01-20 18:10:01.909504;76.0;77.0;01/20/2020 15:04:10;cronista;BLUE
2020-01-20 18:10:02.315122;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:15:02.311004;80.94;81.06;20-01-20 15:14;dolarhoy;CCL
2020-01-20 18:15:02.364799;73.75;77.75;20-01-20 15:14;dolarhoy;BLUE
2020-01-20 18:15:02.474551;81.03;0.0;20-01-20;rava;CCL
2020-01-20 18:15:02.285662;809.559;810.657;01/20/2020 14:33:42;cronista;CCL
2020-01-20 18:15:02.286099;76.0;77.0;01/20/2020 14:33:42;cronista;BLUE
2020-01-20 18:15:02.094319;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:20:03.166955;80.94;81.46;20-01-20 15:19;dolarhoy;CCL
2020-01-20 18:20:03.152120;73.75;77.75;20-01-20 15:19;dolarhoy;BLUE
2020-01-20 18:20:03.244441;81.04;0.0;20-01-20;rava;CCL
2020-01-20 18:20:02.774333;809.559;810.657;01/20/2020 15:19:28;cronista;CCL
2020-01-20 18:20:02.743568;76.0;77.0;01/20/2020 15:19:28;cronista;BLUE
2020-01-20 18:20:02.969419;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:25:03.023661;80.94;81.05;20-01-20 15:24;dolarhoy;CCL
2020-01-20 18:25:03.077960;73.75;77.75;20-01-20 15:24;dolarhoy;BLUE
2020-01-20 18:25:03.085094;81.02;0.0;20-01-20;rava;CCL
2020-01-20 18:25:02.603380;809.559;810.657;01/20/2020 15:19:28;cronista;CCL
2020-01-20 18:25:02.605855;76.0;77.0;01/20/2020 15:19:28;cronista;BLUE
2020-01-20 18:25:04.851328;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:30:03.165159;80.9;81.03;20-01-20 15:29;dolarhoy;CCL
2020-01-20 18:30:03.171909;73.75;77.75;20-01-20 15:29;dolarhoy;BLUE
2020-01-20 18:30:03.300609;80.93;0.0;20-01-20;rava;CCL
2020-01-20 18:30:02.885297;809.559;810.657;01/20/2020 15:29:37;cronista;CCL
2020-01-20 18:30:02.864974;76.25;77.25;01/20/2020 15:29:37;cronista;BLUE
2020-01-20 18:30:03.953290;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:35:02.472899;80.95;81.08;20-01-20 15:34;dolarhoy;CCL
2020-01-20 18:35:02.477378;73.75;77.75;20-01-20 15:34;dolarhoy;BLUE
2020-01-20 18:35:02.474064;81.07;0.0;20-01-20;rava;CCL
2020-01-20 18:35:02.162576;809.559;810.657;01/20/2020 15:34:42;cronista;CCL
2020-01-20 18:35:02.064037;76.25;77.25;01/20/2020 15:34:42;cronista;BLUE
2020-01-20 18:35:06.078822;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:40:02.351096;80.97;81.08;20-01-20 15:39;dolarhoy;CCL
2020-01-20 18:40:02.334261;73.75;77.75;20-01-20 15:39;dolarhoy;BLUE
2020-01-20 18:40:02.546878;81.09;0.0;20-01-20;rava;CCL
2020-01-20 18:40:02.086621;809.559;810.657;01/20/2020 15:39:47;cronista;CCL
2020-01-20 18:40:02.062095;76.25;77.25;01/20/2020 15:39:47;cronista;BLUE
2020-01-20 18:40:02.273979;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:45:02.653055;81.07;81.19;20-01-20 15:44;dolarhoy;CCL
2020-01-20 18:45:02.673650;73.75;77.75;20-01-20 15:44;dolarhoy;BLUE
2020-01-20 18:45:02.739967;81.19;0.0;20-01-20;rava;CCL
2020-01-20 18:45:02.259769;809.559;810.657;01/20/2020 15:44:52;cronista;CCL
2020-01-20 18:45:02.241964;76.25;77.25;01/20/2020 15:44:52;cronista;BLUE
2020-01-20 18:45:02.465506;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:50:02.866190;81.07;81.19;20-01-20 15:49;dolarhoy;CCL
2020-01-20 18:50:02.864482;73.75;77.75;20-01-20 15:49;dolarhoy;BLUE
2020-01-20 18:50:02.927853;81.17;0.0;20-01-20;rava;CCL
2020-01-20 18:50:02.697302;809.559;810.657;01/20/2020 15:49:57;cronista;CCL
2020-01-20 18:50:02.705043;76.25;77.25;01/20/2020 15:49:57;cronista;BLUE
2020-01-20 18:50:03.204777;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 18:55:02.245556;81.1;81.24;20-01-20 15:54;dolarhoy;CCL
2020-01-20 18:55:02.233395;73.75;77.75;20-01-20 15:54;dolarhoy;BLUE
2020-01-20 18:55:02.423283;81.2;0.0;20-01-20;rava;CCL
2020-01-20 18:55:03.518696;809.559;810.657;01/20/2020 15:55:01;cronista;CCL
2020-01-20 18:55:01.807061;76.25;77.25;01/20/2020 15:49:57;cronista;BLUE
2020-01-20 18:55:02.363874;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:05:02.759703;81.18;81.21;20-01-20 16:04;dolarhoy;CCL
2020-01-20 19:05:02.775783;73.75;77.75;20-01-20 16:04;dolarhoy;BLUE
2020-01-20 19:05:02.761364;81.24;0.0;20-01-20;rava;CCL
2020-01-20 19:05:02.359780;809.559;810.657;01/20/2020 16:00:04;cronista;CCL
2020-01-20 19:05:03.424754;76.25;77.25;01/20/2020 16:00:04;cronista;BLUE
2020-01-20 19:05:07.165359;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:10:02.518821;81.04;81.29;20-01-20 16:09;dolarhoy;CCL
2020-01-20 19:10:02.497094;73.75;77.75;20-01-20 16:09;dolarhoy;BLUE
2020-01-20 19:10:02.542211;81.14;0.0;20-01-20;rava;CCL
2020-01-20 19:10:03.066627;809.559;810.657;01/20/2020 16:05:09;cronista;CCL
2020-01-20 19:10:02.207221;76.25;77.25;01/20/2020 16:00:04;cronista;BLUE
2020-01-20 19:10:02.267017;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:15:02.996143;81.21;81.36;20-01-20 16:14;dolarhoy;CCL
2020-01-20 19:15:03.075140;73.75;77.75;20-01-20 16:14;dolarhoy;BLUE
2020-01-20 19:15:03.131187;81.34;0.0;20-01-20;rava;CCL
2020-01-20 19:15:02.968176;809.559;810.657;01/20/2020 16:05:09;cronista;CCL
2020-01-20 19:15:03.110153;76.25;77.25;01/20/2020 16:10:13;cronista;BLUE
2020-01-20 19:15:03.198433;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:20:02.368313;81.29;81.39;20-01-20 16:19;dolarhoy;CCL
2020-01-20 19:20:02.388514;73.75;77.75;20-01-20 16:19;dolarhoy;BLUE
2020-01-20 19:20:02.501984;81.31;0.0;20-01-20;rava;CCL
2020-01-20 19:20:02.045332;809.559;810.657;01/20/2020 16:15:18;cronista;CCL
2020-01-20 19:20:02.406329;76.25;77.25;01/20/2020 16:15:18;cronista;BLUE
2020-01-20 19:20:02.177031;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:25:02.963007;81.29;81.39;20-01-20 16:24;dolarhoy;CCL
2020-01-20 19:25:02.976014;73.75;77.75;20-01-20 16:24;dolarhoy;BLUE
2020-01-20 19:25:02.990447;81.39;0.0;20-01-20;rava;CCL
2020-01-20 19:25:02.460502;809.559;810.657;01/20/2020 16:15:18;cronista;CCL
2020-01-20 19:25:02.462463;76.25;77.25;01/20/2020 16:15:18;cronista;BLUE
2020-01-20 19:25:06.393564;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:30:02.732568;81.31;81.39;20-01-20 16:29;dolarhoy;CCL
2020-01-20 19:30:02.821300;73.75;77.75;20-01-20 16:29;dolarhoy;BLUE
2020-01-20 19:30:02.811991;81.31;0.0;20-01-20;rava;CCL
2020-01-20 19:30:02.531834;809.559;810.657;01/20/2020 16:25:26;cronista;CCL
2020-01-20 19:30:02.447572;76.25;77.25;01/20/2020 16:25:26;cronista;BLUE
2020-01-20 19:30:02.951606;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
2020-01-20 19:35:02.504423;81.28;81.41;20-01-20 16:35;dolarhoy;CCL
2020-01-20 19:35:02.454821;73.75;77.75;20-01-20 16:35;dolarhoy;BLUE
2020-01-20 19:35:02.607438;81.36;0.0;20-01-20;rava;CCL
2020-01-20 19:35:02.083405;809.559;810.657;01/20/2020 16:25:26;cronista;CCL
2020-01-20 19:35:02.128138;76.25;77.25;01/20/2020 16:30:30;cronista;BLUE
2020-01-20 19:35:02.215314;74.0;78.0;20-01-20;dolar-bluehoy;BLUE
